우동카덴@@제주 제주시 조천읍 교래리 550-1@@https://mp-seoul-image-production-s3.mangoplate.com/2166912_1650534023088155.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-784-0606@@만원 미만@@@@@@3
종달리엔엄마식당@@제주 제주시 구좌읍 종달리 1935-1@@https://mp-seoul-image-production-s3.mangoplate.com/348012/786323_1624804002573_3303?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-4146-5768@@만원-2만원@@무료주차 가능@@12:00 - 21:00@@3
코미세@@제주 서귀포시 서호동 1615-3@@https://mp-seoul-image-production-s3.mangoplate.com/443235/2046274_1649005870828_100332?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-8851-1113@@만원-2만원@@@@@@3
히츠야@@제주 제주시 구좌읍 월정리 583-1@@https://mp-seoul-image-production-s3.mangoplate.com/1854325_1608413459209902.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-783-8891@@2만원-3만원@@무료주차 가능@@17:00 - 00:00@@3
모루쿠다@@제주 서귀포시 서귀동 204-2@@https://mp-seoul-image-production-s3.mangoplate.com/1879366_1612164657224656.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-733-1477@@만원-2만원@@@@@@3
제주고로@@제주 서귀포시 대정읍 무릉리 2892-1@@https://mp-seoul-image-production-s3.mangoplate.com/620357_1634453826524931.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-794-9080@@만원-2만원@@무료주차 가능@@11:30 - 20:30@@3
복닥키친@@제주 제주시 노형동 746-7@@https://mp-seoul-image-production-s3.mangoplate.com/1788530_1600075708867735.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-742-4342@@만원-2만원@@@@@@3
대흘리이자카야@@제주 제주시 조천읍 대흘리 1611-1@@https://mp-seoul-image-production-s3.mangoplate.com/400494/1703288_1591485612379_2905?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-784-3539@@2만원-3만원@@무료주차 가능@@11:00 - 24:00@@3
아리@@제주 서귀포시 서홍동 1588-3@@https://mp-seoul-image-production-s3.mangoplate.com/554002_1611742272227983.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-739-3183@@만원-2만원@@@@@@3
갓포아키@@제주 제주시 연동 263-15@@https://mp-seoul-image-production-s3.mangoplate.com/425624/570339_1633355722960_56103?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-744-8663@@4만원 이상@@@@@@3
미미한식탁@@제주 제주시 연동 1457@@https://mp-seoul-image-production-s3.mangoplate.com/466218/2087429_1635570084117_19543?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-4114-1111@@만원-2만원@@@@@@3
마모루@@제주 제주시 이도이동 1181-2@@https://mp-seoul-image-production-s3.mangoplate.com/664803_1598718682017895.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-722-4303@@만원 미만@@주차공간없음@@11:00 - 22:30@@3
삿뽀로우동집@@제주 서귀포시 서귀동 428@@https://mp-seoul-image-production-s3.mangoplate.com/1047951_1563504258635036.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-732-5931@@만원 미만@@주차공간없음@@17:00 - 02:00@@3
삼바리회센타@@제주 제주시 도남동 921-44@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1643192673807382.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-758-8883@@3만원-4만원@@주차공간없음@@11:00 - 23:00@@3
느루온@@제주 제주시 이도이동 1952-7@@https://mp-seoul-image-production-s3.mangoplate.com/2192337_1649400870227324.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-3691-6749@@만원-2만원@@@@@@3
한그릇@@제주 서귀포시 색달동 2314-1@@https://mp-seoul-image-production-s3.mangoplate.com/15032/www6985_12.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-739-0707@@만원 미만@@무료주차 가능@@11:00 - 21:00@@3
이자와@@제주 제주시 이도이동 1179-4@@https://mp-seoul-image-production-s3.mangoplate.com/887355_1516188324980716.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-7856-4222@@만원-2만원@@주차공간없음@@11:30 - 22:00@@3
애월연어@@제주 서귀포시 서홍동 364@@https://mp-seoul-image-production-s3.mangoplate.com/2222471_1649319103492710.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-763-0711@@만원-2만원@@@@@@3
심야식당 코나카@@제주 제주시 아라일동 6142-12@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1581939640505688.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-7180-9842@@만원-2만원@@무료주차 가능@@18:00 - 02:00@@3
조조모모@@제주 서귀포시 안덕면 창천리 812-1@@https://mp-seoul-image-production-s3.mangoplate.com/452653/1924396_1617025680038_8389?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-9266-9553@@만원 미만@@@@@@3
쉐프의스시이야기@@제주 제주시 연동 261-9@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1599899474818359.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-745-7785@@2만원-3만원@@무료주차 가능@@11:30 - 21:30@@3
황금손가락@@제주 제주시 한림읍 수원리 942-1@@https://mp-seoul-image-production-s3.mangoplate.com/412533/1197022_1578885784133_196319?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-796-3803@@만원-2만원@@@@@@3
대양횟집@@제주 서귀포시 표선면 표선리 40-37@@https://mp-seoul-image-production-s3.mangoplate.com/20130913_223/mjh0712_1379004378160QjuY7_JPEG/BCBAB0D4B1B9.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-787-3131@@2만원-3만원@@@@@@3
만지식당@@제주 제주시 애월읍 고내리 1039-1@@https://mp-seoul-image-production-s3.mangoplate.com/356817/1196871_1648809410400_17178?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-9666-1812@@만원-2만원@@무료주차 가능@@11:00 - 20:00@@3
빗소리@@제주 제주시 구좌읍 김녕리 1207-1@@https://mp-seoul-image-production-s3.mangoplate.com/887188_1641205931688374.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-8508-7081@@만원-2만원@@@@@@3
얼랑핀칙하도야@@제주 제주시 구좌읍 하도리 3068-3@@https://mp-seoul-image-production-s3.mangoplate.com/1230984_1564151066153425.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-4548-1588@@만원-2만원@@@@@@3
그랜드일식@@제주 제주시 연동 301-5@@https://mp-seoul-image-production-s3.mangoplate.com/15227/www6985_15.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-712-2324@@2만원-3만원@@@@@@3
토닥토닥@@제주 제주시 일도일동 1330-2@@https://mp-seoul-image-production-s3.mangoplate.com/15298/494190_1466566051293_57322?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-702-9219@@만원 미만@@주차공간없음@@11:30 - 24:00@@3
밀리우@@제주 서귀포시 표선면 표선리 40-69@@https://mp-seoul-image-production-s3.mangoplate.com/576647_1621184065780128.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-780-8328@@4만원 이상@@무료주차 가능@@18:00 - 22:00@@4
윌라라@@제주 서귀포시 성산읍 성산리 178-10@@https://mp-seoul-image-production-s3.mangoplate.com/1515134_1641373678549811.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-8392-5120@@만원-2만원@@무료주차 가능@@12:00 - 18:00@@4
에트나 (휴업중)@@제주 제주시 구좌읍 종달리 965@@https://mp-seoul-image-production-s3.mangoplate.com/679704_1624722522617448.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@0507-1311-1714@@2만원-3만원@@@@@@4
더스푼@@제주 제주시 아라이동 3014-5@@https://mp-seoul-image-production-s3.mangoplate.com/284775/28187_1649974226694_38571?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-725-1324@@4만원 이상@@무료주차 가능@@12:00 - 22:30@@4
하도핑크@@제주 제주시 구좌읍 하도리 1624-9@@https://mp-seoul-image-production-s3.mangoplate.com/335960/2046274_1649004180985_100813?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-8801-5650@@만원-2만원@@무료주차 가능@@월-수: 11:00 - 20:00 목: 11:00 - 14:00 토-일: 11:00 - 20:00@@4
글라글라하와이@@제주 서귀포시 대정읍 하모리 770-2@@https://mp-seoul-image-production-s3.mangoplate.com/282415/259765_1652058534330_38923?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-792-2737@@만원-2만원@@무료주차 가능@@11:00 - 23:00@@4
판타스틱버거@@제주 서귀포시 표선면 토산리 448-11@@https://mp-seoul-image-production-s3.mangoplate.com/2253275_1652323981841987.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-787-6990@@만원 미만@@무료주차 가능@@10:00 - 18:30@@4
코코리파이프@@제주 제주시 애월읍 하귀1리 336-3@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1646227757334190.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-4007-0884@@만원-2만원@@무료주차 가능@@11:00 - 20:00@@4
다운타우너@@제주 제주시 애월읍 애월리 2527-3@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1615212394571704.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-4244-0109@@만원 미만@@@@@@4
카페태희@@제주 제주시 애월읍 곽지리 1575-3@@https://mp-seoul-image-production-s3.mangoplate.com/150739/180342_1651251974547_11928?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-799-5533@@만원 미만@@무료주차 가능@@09:00 - 22:00@@4
비마이게스트@@제주 제주시 한림읍 협재리 1586@@https://mp-seoul-image-production-s3.mangoplate.com/584169_1651311746889267.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-796-9612@@만원-2만원@@@@@@4
피즈@@제주 제주시 애월읍 애월리 2481-3@@https://mp-seoul-image-production-s3.mangoplate.com/430626/259765_1652060268225_40885?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@0507-1348-5148@@만원 미만@@@@@@4
금능샌드@@제주 제주시 한림읍 금능리 1426-4@@https://mp-seoul-image-production-s3.mangoplate.com/1988940_1652669486475884.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-796-8072@@만원 미만@@@@@@4
더클리프@@제주 서귀포시 색달동 2950-4@@https://mp-seoul-image-production-s3.mangoplate.com/549779_1650649896949871.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-738-8866@@만원-2만원@@무료주차 가능@@10:30 - 02:00@@4
엘코테@@제주 제주시 이도이동 1946-7@@https://mp-seoul-image-production-s3.mangoplate.com/477794/1034727_1643474761919_6714?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-2659-9757@@4만원 이상@@@@@@4
무거버거@@제주 제주시 조천읍 신흥리 15@@https://mp-seoul-image-production-s3.mangoplate.com/1962151_1650021236357060.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-9622-5076@@만원 미만@@무료주차 가능@@10:00 - 20:00@@4
민트@@제주 서귀포시 성산읍 고성리 182@@https://mp-seoul-image-production-s3.mangoplate.com/153910/1134354_1644226006189_6124?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-731-7773@@2만원-3만원@@무료주차 가능@@10:00 - 21:00@@4
양가형제@@제주 제주시 한경면 청수리 746-8@@https://mp-seoul-image-production-s3.mangoplate.com/460278_1623881046656790.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-4938-5455@@만원 미만@@무료주차 가능@@11:00 - 19:30@@4
비오토피아 레스토랑@@제주 서귀포시 안덕면 상천리 791@@https://mp-seoul-image-production-s3.mangoplate.com/184124/1134354_1644590001507_6205?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-793-6030@@4만원 이상@@무료주차 가능@@12:00 - 21:30@@4
스모크하우스인구억@@제주 서귀포시 대정읍 보성리 465-15@@https://mp-seoul-image-production-s3.mangoplate.com/355833/2046274_1649118647729_101359?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-7776-8217@@만원 미만@@무료주차 가능@@11:00 - 22:00@@4
맛있는폴부엌@@제주 제주시 한경면 저지리 2969-18@@https://mp-seoul-image-production-s3.mangoplate.com/332391/585290_1653123044016_22091?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-3242-1624@@만원-2만원@@무료주차 가능@@월-토: 11:00 - 20:00 일: 11:00 - 18:00@@4
페를로@@제주 서귀포시 안덕면 덕수리 2155-4@@https://mp-seoul-image-production-s3.mangoplate.com/9388_1645928840894008.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-5752-9501@@2만원-3만원@@무료주차 가능@@11:30 - 21:00@@4
이스트포레스트@@제주 제주시 구좌읍 종달리 1027@@https://mp-seoul-image-production-s3.mangoplate.com/879146_1622363370009361.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-784-3789@@만원-2만원@@@@@@4
하하호호@@제주 제주시 우도면 연평리 859@@https://mp-seoul-image-production-s3.mangoplate.com/18117/2195188_1653886717651_3092?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-2899-1365@@만원-2만원@@무료주차 가능@@11:00 - 17:30@@4
지미스@@제주 제주시 우도면 연평리 317-2@@https://mp-seoul-image-production-s3.mangoplate.com/2166912_1650340347326060.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-9868-8633@@만원-2만원@@무료주차 가능@@08:00 - 17:30@@4
안녕육지사람@@제주 제주시 우도면 연평리 1197-4@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1616548793855560.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-4225-0170@@만원-2만원@@무료주차 가능@@09:00 - 21:30@@4
협재화덕도나토스@@제주 제주시 한림읍 협재리 2512-1@@https://mp-seoul-image-production-s3.mangoplate.com/1672149_1595409428594308.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-796-1981@@만원-2만원@@무료주차 가능@@12:00 - 21:00@@4
치저스@@제주 제주시 구좌읍 송당리 1581-1@@https://mp-seoul-image-production-s3.mangoplate.com/279767/2077931_1649642532513_34334?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-7798-1447@@만원-2만원@@무료주차 가능@@11:00 - 17:00@@4
크랩잭@@제주 제주시 애월읍 구엄리 505@@https://mp-seoul-image-production-s3.mangoplate.com/337024/1575751_1646106885970_37246?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-747-1229@@2만원-3만원@@무료주차 가능@@12:00 - 22:00@@4
88버거@@제주 서귀포시 서귀동 255-9@@https://mp-seoul-image-production-s3.mangoplate.com/1684665_1601355061167321.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-733-8488@@만원-2만원@@주차공간없음@@10:00 - 22:00@@4
하버39@@제주 서귀포시 서귀동 650-1@@https://mp-seoul-image-production-s3.mangoplate.com/472963/2133273_1639728793492_10786?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-732-1814@@만원-2만원@@무료주차 가능 1시간 무료@@월: 09:30 - 21:00 화-수: 09:30 - 21:00 목-토: 09:30 - 21:00@@4
쿠마리카페@@제주 제주시 조천읍 함덕리 228-1@@https://mp-seoul-image-production-s3.mangoplate.com/425418/1738685_1599208857433_20305?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-782-7355@@만원-2만원@@@@@@4
나니아@@제주 서귀포시 하예동 1888@@https://mp-seoul-image-production-s3.mangoplate.com/171863_1595328011060917.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-801-9078@@2만원-3만원@@유료주차 가능@@07:00 - 23:00@@4
이런날엔@@제주 제주시 구좌읍 한동리 1358-4@@https://mp-seoul-image-production-s3.mangoplate.com/197638/1104243_1559111069095_2804?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-4036-8013@@만원-2만원@@무료주차 가능@@11:00 - 20:30@@4
반디파스타@@제주 제주시 조천읍 함덕리 1004-29@@https://mp-seoul-image-production-s3.mangoplate.com/478426/2181854_1648194303594_30017?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@0507-1384-0615@@2만원-3만원@@@@@@4
세러데이아일랜드@@제주 제주시 구좌읍 평대리 2007-1@@https://mp-seoul-image-production-s3.mangoplate.com/46651_1605195694621662.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@@@@@@@@@4
